Ticker,close,date,high,low,month,open,volume,year,daily_return,cumulative_return,sector
BPCL,230.75,2023-12-04 05:30:00,232.4,222.0,2023-12,222.5,41482794,2023,0.053652968036529636,0.35194516053433267,ENERGY
BPCL,236.1,2023-12-05 05:30:00,238.23,232.5,2023-12,235.03,38376064,2023,0.023185265438786518,0.38329036794000393,ENERGY
BPCL,236.43,2023-12-06 05:30:00,241.25,234.15,2023-12,240.5,27408826,2023,0.0013977128335451727,0.38522381063979316,ENERGY
BPCL,237.35,2023-12-07 05:30:00,239.5,235.75,2023-12,238.5,23850564,2023,0.003891215158820849,0.39061401453011424,ENERGY
BPCL,235.23,2023-12-08 05:30:00,238.73,232.9,2023-12,238.45,18940478,2023,-0.008931957025489767,0.37819310991328736,ENERGY
BPCL,232.75,2023-12-11 05:30:00,237.43,228.28,2023-12,237.43,27693108,2023,-0.010542872932874148,0.36366299507850885,ENERGY
BPCL,223.78,2023-12-12 05:30:00,225.73,222.75,2023-12,222.75,19940320,2023,-0.03853920515574649,0.3111085071478785,ENERGY
BPCL,223.75,2023-12-13 05:30:00,227.18,222.98,2023-12,224.75,26664018,2023,-0.00013406023773354647,0.3109327396297159,ENERGY
BPCL,222.85,2023-12-14 05:30:00,224.98,221.03,2023-12,224.98,12555568,2023,-0.004022346368715124,0.3056597140848365,ENERGY
BPCL,224.5,2023-12-15 05:30:00,226.73,221.1,2023-12,222.5,22079148,2023,0.007404083464213729,0.315326927583782,ENERGY
BPCL,223.63,2023-12-18 05:30:00,225.13,222.05,2023-12,224.5,16831064,2023,-0.0038752783964365323,0.31022966955706544,ENERGY
BPCL,224.88,2023-12-19 05:30:00,225.75,222.53,2023-12,223.63,12644672,2023,0.005589589947681439,0.3175533161471755,ENERGY
BPCL,219.73,2023-12-20 05:30:00,227.68,219.18,2023-12,226.7,17347978,2023,-0.02290110281038782,0.28737989219592164,ENERGY
BPCL,224.78,2023-12-21 05:30:00,225.23,216.23,2023-12,217.45,18554414,2023,0.022982751558731307,0.3169674244199667,ENERGY
BPCL,223.33,2023-12-22 05:30:00,226.68,222.53,2023-12,224.85,11559264,2023,-0.006450751846249658,0.30847199437543904,ENERGY
BPCL,225.8,2023-12-26 05:30:00,228.25,222.25,2023-12,224.0,22976450,2023,0.01105986656517266,0.3229435200374968,ENERGY
BPCL,227.35,2023-12-27 05:30:00,228.2,224.15,2023-12,226.98,12398088,2023,0.0068644818423382326,0.3320248418092333,ENERGY
BPCL,232.9,2023-12-28 05:30:00,235.43,227.38,2023-12,228.0,45183336,2023,0.024411700021992555,0.3645418326693224,ENERGY
BPCL,225.33,2023-12-29 05:30:00,229.0,224.33,2023-12,227.25,17088440,2023,-0.032503220266208666,0.32018982891961545,ENERGY
BPCL,226.03,2024-01-01 05:30:00,229.7,225.35,2024-01,229.7,7006288,2024,0.003106554830692776,0.003106554830692776,ENERGY
BPCL,228.13,2024-01-02 05:30:00,229.7,224.05,2024-01,226.03,9458818,2024,0.009290802105915041,0.012426219322770882,ENERGY
BPCL,230.53,2024-01-03 05:30:00,232.65,227.53,2024-01,229.98,15058884,2024,0.01052031736290715,0.023077264456574653,ENERGY
BPCL,226.33,2024-01-04 05:30:00,228.75,225.5,2024-01,228.4,17904916,2024,-0.018218886912766186,0.00443793547241822,ENERGY
BPCL,226.55,2024-01-05 05:30:00,229.83,225.63,2024-01,227.95,8080468,2024,0.0009720319886890039,0.005414281276350241,ENERGY
BPCL,227.5,2024-01-08 05:30:00,232.15,225.73,2024-01,228.48,18232610,2024,0.004193334804678761,0.009630319975147517,ENERGY
BPCL,229.98,2024-01-09 05:30:00,231.88,227.83,2024-01,230.0,12301290,2024,0.010901098901098916,0.02063639994674471,ENERGY
BPCL,225.63,2024-01-10 05:30:00,228.08,222.55,2024-01,227.6,15261992,2024,-0.018914688233759414,0.0013313806417254437,ENERGY
BPCL,229.35,2024-01-11 05:30:00,230.6,226.6,2024-01,226.95,15751252,2024,0.016487169259407075,0.017840500599121345,ENERGY
BPCL,229.13,2024-01-12 05:30:00,230.55,227.55,2024-01,229.5,11990812,2024,-0.0009592326139088447,0.016864154795189323,ENERGY
BPCL,229.98,2024-01-15 05:30:00,231.75,227.83,2024-01,230.0,10408382,2024,0.003709684458604201,0.02063639994674471,ENERGY
BPCL,236.43,2024-01-16 05:30:00,239.9,230.25,2024-01,230.5,42369500,2024,0.028045917036264134,0.049261083743842304,ENERGY
BPCL,235.83,2024-01-17 05:30:00,238.58,233.08,2024-01,236.0,22429284,2024,-0.0025377490166221817,0.04659832246039142,ENERGY
BPCL,236.6,2024-01-18 05:30:00,240.45,230.5,2024-01,233.5,19802302,2024,0.0032650638171562996,0.05001553277415338,ENERGY
BPCL,240.48,2024-01-19 05:30:00,242.5,237.03,2024-01,238.0,12973856,2024,0.016398985629754836,0.06723472240713613,ENERGY
BPCL,241.55,2024-01-20 05:30:00,243.0,240.0,2024-01,242.0,7622276,2024,0.0044494344644046,0.07198331336262376,ENERGY
BPCL,231.53,2024-01-23 05:30:00,244.25,230.05,2024-01,244.25,18419550,2024,-0.04148209480438836,0.027515199928993095,ENERGY
BPCL,238.58,2024-01-24 05:30:00,239.25,231.65,2024-01,232.5,15161312,2024,0.030449617760117453,0.058802645009541576,ENERGY
BPCL,237.2,2024-01-25 05:30:00,244.18,235.5,2024-01,238.6,21346674,2024,-0.005784223321317894,0.05267829405760427,ENERGY
BPCL,246.33,2024-01-29 05:30:00,250.7,234.7,2024-01,237.0,27869484,2024,0.03849072512647567,0.09319664492078283,ENERGY
BPCL,252.1,2024-01-30 05:30:00,258.93,246.58,2024-01,248.43,44271876,2024,0.02342386229854254,0.1188035325966359,ENERGY
BPCL,251.18,2024-01-31 05:30:00,256.27,249.28,2024-01,252.98,20707736,2024,-0.003649345497818257,0.1147206319620111,ENERGY
BPCL,254.23,2024-02-01 05:30:00,257.65,249.55,2024-02,252.28,14008198,2024,0.012142686519627244,0.12825633515288648,ENERGY
BPCL,279.18,2024-02-02 05:30:00,286.2,258.0,2024-02,258.68,77556082,2024,0.09813947999842676,0.23898282518972147,ENERGY
BPCL,287.38,2024-02-05 05:30:00,294.4,278.52,2024-02,283.0,45025890,2024,0.029371731499391096,0.275373896063551,ENERGY
BPCL,304.65,2024-02-06 05:30:00,307.35,285.35,2024-02,289.98,45260656,2024,0.06009464820098809,0.3520170416722137,ENERGY
BPCL,301.02,2024-02-07 05:30:00,310.0,299.65,2024-02,308.4,28791718,2024,-0.011915312653865029,0.3359073359073357,ENERGY
BPCL,310.25,2024-02-08 05:30:00,317.68,303.2,2024-02,304.0,37522588,2024,0.030662414457511167,0.3768694803177559,ENERGY
BPCL,307.15,2024-02-09 05:30:00,311.85,296.15,2024-02,311.5,29524266,2024,-0.00999194198227249,0.36311188035325914,ENERGY
BPCL,295.23,2024-02-12 05:30:00,309.3,291.88,2024-02,307.4,17042236,2024,-0.03880839980465556,0.31021168952203415,ENERGY
BPCL,292.15,2024-02-13 05:30:00,298.27,290.18,2024-02,295.98,12659942,2024,-0.010432544118145315,0.29654284826698585,ENERGY
BPCL,311.83,2024-02-14 05:30:00,314.68,291.0,2024-02,291.0,47987362,2024,0.06736265616977577,0.38388141836417655,ENERGY
BPCL,326.38,2024-02-15 05:30:00,328.48,311.55,2024-02,315.0,51245018,2024,0.046660039123881614,0.4484533794878618,ENERGY
BPCL,327.3,2024-02-16 05:30:00,343.98,325.95,2024-02,333.0,55744810,2024,0.0028188001715792055,0.4525362801224866,ENERGY
BPCL,326.27,2024-02-19 05:30:00,333.35,325.43,2024-02,329.95,24997270,2024,-0.003146959975557695,0.44796520658589567,ENERGY
BPCL,328.8,2024-02-20 05:30:00,332.0,318.63,2024-02,326.27,20913510,2024,0.007754313911791044,0.45919318333111403,ENERGY
BPCL,316.6,2024-02-21 05:30:00,333.93,315.0,2024-02,331.8,17722264,2024,-0.03710462287104621,0.4050503705676116,ENERGY
BPCL,312.95,2024-02-22 05:30:00,315.43,305.43,2024-02,314.5,27653580,2024,-0.011528742893240795,0.3888519060932849,ENERGY
BPCL,308.98,2024-02-23 05:30:00,314.75,307.63,2024-02,311.02,12564690,2024,-0.012685732545134942,0.3712333022677847,ENERGY
BPCL,313.58,2024-02-26 05:30:00,316.8,302.05,2024-02,308.5,23264196,2024,0.014887694996439826,0.3916478054409085,ENERGY
BPCL,312.52,2024-02-27 05:30:00,316.35,308.15,2024-02,313.55,14881202,2024,-0.003380317622297402,0.3869435938401451,ENERGY
BPCL,304.65,2024-02-28 05:30:00,312.77,303.05,2024-02,312.43,12645922,2024,-0.02518238832714703,0.3520170416722137,ENERGY
BPCL,301.93,2024-02-29 05:30:00,305.9,297.23,2024-02,304.5,20515464,2024,-0.00892827835220733,0.33994585718723624,ENERGY
BPCL,311.65,2024-03-01 05:30:00,313.63,304.5,2024-03,305.5,15763236,2024,0.032192892392276296,0.38308258997914146,ENERGY
BPCL,312.6,2024-03-02 05:30:00,314.98,309.2,2024-03,312.5,625526,2024,0.003048291352478971,0.3872986286779392,ENERGY
BPCL,320.23,2024-03-04 05:30:00,321.63,310.43,2024-03,312.6,14804172,2024,0.024408189379398593,0.4211600763324903,ENERGY
BPCL,322.55,2024-03-05 05:30:00,324.75,316.05,2024-03,320.52,12317936,2024,0.007244792805171318,0.43145608662850066,ENERGY
BPCL,319.18,2024-03-06 05:30:00,326.5,312.63,2024-03,321.5,18258188,2024,-0.010447992559293184,0.41650024408645114,ENERGY
BPCL,312.35,2024-03-07 05:30:00,320.58,311.0,2024-03,318.5,11968574,2024,-0.021398583871169774,0.3861891448098347,ENERGY
BPCL,313.2,2024-03-11 05:30:00,319.35,306.02,2024-03,308.5,15353008,2024,0.002721306226988851,0.38996138996139007,ENERGY
BPCL,312.73,2024-03-12 05:30:00,317.68,308.33,2024-03,313.5,14074364,2024,-0.0015006385696040292,0.38787556028935355,ENERGY
BPCL,298.88,2024-03-13 05:30:00,314.0,297.1,2024-03,314.0,14910184,2024,-0.04428740447030988,0.3264101539963611,ENERGY
BPCL,304.38,2024-03-14 05:30:00,307.0,296.2,2024-03,298.88,19372474,2024,0.018402034261241873,0.3508187990946612,ENERGY
BPCL,293.23,2024-03-15 05:30:00,300.0,279.5,2024-03,294.13,57039318,2024,-0.036631841776726404,0.30133581857719793,ENERGY
BPCL,291.15,2024-03-18 05:30:00,296.4,290.15,2024-03,293.23,10980494,2024,-0.007093407905057636,0.29210491279456785,ENERGY
BPCL,278.85,2024-03-19 05:30:00,290.43,278.2,2024-03,290.0,21665634,2024,-0.04224626481195248,0.23751830648382377,ENERGY
BPCL,283.33,2024-03-20 05:30:00,286.2,280.15,2024-03,280.5,17528566,2024,0.016065985296754404,0.2574002574002574,ENERGY
BPCL,293.9,2024-03-21 05:30:00,294.85,286.27,2024-03,287.0,16625332,2024,0.037306321250838215,0.304309235343718,ENERGY
BPCL,296.4,2024-03-22 05:30:00,302.23,292.27,2024-03,294.5,21445540,2024,0.008506294658046976,0.31540407402476367,ENERGY
BPCL,299.93,2024-03-26 05:30:00,301.9,292.68,2024-03,293.2,13567050,2024,0.011909581646423861,0.33106998624240025,ENERGY
BPCL,297.6,2024-03-27 05:30:00,305.88,296.65,2024-03,302.5,10893576,2024,-0.007768479311839327,0.3207295965916659,ENERGY
BPCL,301.2,2024-03-28 05:30:00,305.63,298.8,2024-03,300.45,12168632,2024,0.012096774193548265,0.33670616429237143,ENERGY
BPCL,300.35,2024-04-01 05:30:00,304.48,299.08,2024-04,301.5,6260114,2024,-0.00282204515272233,0.33293391914081605,ENERGY
BPCL,307.9,2024-04-02 05:30:00,310.15,300.0,2024-04,302.5,18944588,2024,0.025137339770267886,0.36644033195757353,ENERGY
BPCL,305.48,2024-04-03 05:30:00,309.68,304.4,2024-04,306.5,12456516,2024,-0.007859694706073284,0.3557005281143215,ENERGY
BPCL,299.25,2024-04-04 05:30:00,308.05,297.73,2024-04,307.0,15187270,2024,-0.02039413382218158,0.3280521901211557,ENERGY
BPCL,295.23,2024-04-05 05:30:00,297.15,290.13,2024-04,296.77,17546990,2024,-0.013433583959899686,0.3102116895220346,ENERGY
BPCL,295.98,2024-04-08 05:30:00,301.8,295.3,2024-04,297.98,11628512,2024,0.0025403922365612175,0.3135401411263481,ENERGY
BPCL,292.88,2024-04-09 05:30:00,298.6,291.75,2024-04,298.6,9089852,2024,-0.010473680654098372,0.2997825411618513,ENERGY
BPCL,302.38,2024-04-10 05:30:00,304.35,292.5,2024-04,294.65,22286674,2024,0.03243649276154059,0.3419429281498245,ENERGY
BPCL,300.6,2024-04-12 05:30:00,306.43,299.5,2024-04,302.38,13419366,2024,-0.005886632713803741,0.3340434030089201,ENERGY
BPCL,294.77,2024-04-15 05:30:00,299.9,287.2,2024-04,295.1,16619074,2024,-0.01939454424484377,0.30817023920472164,ENERGY
BPCL,296.15,2024-04-16 05:30:00,300.0,289.27,2024-04,292.5,11546770,2024,0.0046816161753231444,0.3142945901566587,ENERGY
BPCL,294.8,2024-04-18 05:30:00,308.8,292.77,2024-04,302.25,25834400,2024,-0.0045585007597500615,0.3083033772688941,ENERGY
BPCL,292.9,2024-04-19 05:30:00,294.95,282.1,2024-04,289.0,20996084,2024,-0.006445047489823774,0.29987129987129935,ENERGY
BPCL,301.73,2024-04-22 05:30:00,304.4,296.5,2024-04,297.43,17525618,2024,0.030146807784226848,0.33905827009275247,ENERGY
BPCL,296.5,2024-04-23 05:30:00,304.75,295.88,2024-04,304.15,11440602,2024,-0.017333377522951054,0.3158478675720051,ENERGY
BPCL,296.68,2024-04-24 05:30:00,299.43,296.0,2024-04,299.0,9778936,2024,0.0006070826306914245,0.3166466959570404,ENERGY
BPCL,301.7,2024-04-25 05:30:00,302.9,294.02,2024-04,296.68,14346756,2024,0.016920587838748835,0.33892513202858,ENERGY
BPCL,304.73,2024-04-26 05:30:00,307.35,299.55,2024-04,301.15,9905056,2024,0.010043089161418717,0.35237207651000735,ENERGY
BPCL,309.4,2024-04-29 05:30:00,312.25,303.6,2024-04,307.48,15908852,2024,0.015325041840317466,0.3730972351662003,ENERGY
BPCL,303.68,2024-04-30 05:30:00,312.27,301.7,2024-04,312.0,12520696,2024,-0.018487394957983128,0.3477122442639682,ENERGY
BPCL,317.33,2024-05-02 05:30:00,318.52,307.25,2024-05,309.0,31766132,2024,0.044948630136986134,0.40829006346247687,ENERGY
BPCL,314.93,2024-05-03 05:30:00,320.85,312.55,2024-05,320.0,8997336,2024,-0.0075631046544606395,0.3976390183286731,ENERGY
BPCL,305.13,2024-05-06 05:30:00,317.6,303.08,2024-05,317.5,9472036,2024,-0.03111802622805071,0.35414725069897446,ENERGY
BPCL,302.15,2024-05-07 05:30:00,314.23,301.0,2024-05,311.25,19902238,2024,-0.009766329105627136,0.34092220299116804,ENERGY
BPCL,310.15,2024-05-08 05:30:00,312.15,301.73,2024-05,304.0,13939168,2024,0.02647691543935138,0.376425686770514,ENERGY
BPCL,296.08,2024-05-09 05:30:00,312.5,295.02,2024-05,312.5,19938848,2024,-0.045365145897146575,0.31398393467358954,ENERGY
BPCL,309.33,2024-05-10 05:30:00,310.98,300.77,2024-05,307.5,44164342,2024,0.044751418535530885,0.3727865796831311,ENERGY
BPCL,303.45,2024-05-13 05:30:00,312.48,295.9,2024-05,312.48,22898652,2024,-0.01900882552613714,0.34669151910531193,ENERGY
BPCL,302.98,2024-05-14 05:30:00,308.85,301.08,2024-05,306.2,12813314,2024,-0.0015488548360519383,0.34460568943327563,ENERGY
BPCL,312.52,2024-05-15 05:30:00,314.0,303.52,2024-05,304.5,18835012,2024,0.03148722687966199,0.38694359384014554,ENERGY
BPCL,309.38,2024-05-16 05:30:00,316.68,305.52,2024-05,316.0,26886936,2024,-0.010047356969153931,0.3730084764567523,ENERGY
BPCL,314.15,2024-05-17 05:30:00,314.75,309.18,2024-05,309.85,10203386,2024,0.015417932639472332,0.3941774286601871,ENERGY
BPCL,314.5,2024-05-18 05:30:00,315.27,313.5,2024-05,314.5,1036698,2024,0.0011141174598121584,0.3957307060755335,ENERGY
BPCL,322.0,2024-05-21 05:30:00,324.5,312.5,2024-05,315.0,21247760,2024,0.0238473767885532,0.42901522211867005,ENERGY
BPCL,320.25,2024-05-22 05:30:00,325.35,315.52,2024-05,324.95,14673810,2024,-0.005434782608695676,0.4212488350419381,ENERGY
BPCL,323.73,2024-05-23 05:30:00,327.05,320.3,2024-05,322.5,14982550,2024,0.01086651053864185,0.43669285048595374,ENERGY
BPCL,327.05,2024-05-24 05:30:00,331.68,320.8,2024-05,323.5,16208524,2024,0.010255459796744137,0.4514267962543821,ENERGY
BPCL,328.03,2024-05-27 05:30:00,330.88,323.25,2024-05,328.4,12493582,2024,0.0029964837180858073,0.45577597301735184,ENERGY
BPCL,323.25,2024-05-28 05:30:00,329.5,321.3,2024-05,328.98,8950082,2024,-0.014571837941651622,0.43456264145919277,ENERGY
BPCL,316.77,2024-05-29 05:30:00,321.48,316.2,2024-05,320.0,10753416,2024,-0.020046403712297045,0.4058048195979225,ENERGY
BPCL,312.88,2024-05-30 05:30:00,318.4,311.75,2024-05,317.02,9645688,2024,-0.01228020330208035,0.3885412506102155,ENERGY
BPCL,313.9,2024-05-31 05:30:00,317.2,308.8,2024-05,315.0,18484104,2024,0.0032600357964713833,0.39306794479208196,ENERGY
BPCL,333.08,2024-06-03 05:30:00,343.5,325.85,2024-06,332.5,33828234,2024,0.06110226186683665,0.47818754715306366,ENERGY
BPCL,290.1,2024-06-04 05:30:00,335.0,283.35,2024-06,335.0,45748526,2024,-0.12903806893238845,0.28744508054852846,ENERGY
BPCL,290.55,2024-06-05 05:30:00,301.02,267.1,2024-06,301.02,47388174,2024,0.0015511892450879028,0.28944215151111674,ENERGY
BPCL,292.08,2024-06-06 05:30:00,303.73,290.13,2024-06,295.52,37934232,2024,0.005265875064532688,0.29623219278391644,ENERGY
BPCL,299.9,2024-06-07 05:30:00,301.0,290.6,2024-06,292.5,21620630,2024,0.02677348671596813,0.3309368481782269,ENERGY
BPCL,301.3,2024-06-10 05:30:00,304.93,300.13,2024-06,302.65,14828594,2024,0.00466822274091383,0.33714995783961266,ENERGY
BPCL,303.6,2024-06-11 05:30:00,306.35,296.8,2024-06,303.15,27027544,2024,0.007633587786259666,0.34735720942617476,ENERGY
BPCL,306.68,2024-06-12 05:30:00,311.93,306.23,2024-06,310.75,23479388,2024,0.010144927536231751,0.36102605068122284,ENERGY
BPCL,309.68,2024-06-13 05:30:00,310.75,306.75,2024-06,309.5,12050324,2024,0.009782183383331144,0.3743398570984775,ENERGY
BPCL,313.33,2024-06-14 05:30:00,314.65,309.13,2024-06,311.15,14628644,2024,0.011786360113665628,0.390538321572804,ENERGY
BPCL,315.45,2024-06-18 05:30:00,317.5,313.2,2024-06,317.5,15884950,2024,0.006766029425844922,0.39994674477433056,ENERGY
BPCL,307.9,2024-06-19 05:30:00,317.1,307.5,2024-06,317.1,19648006,2024,-0.023934062450467586,0.36644033195757286,ENERGY
BPCL,313.13,2024-06-20 05:30:00,314.4,306.4,2024-06,310.0,18076646,2024,0.016986034426762053,0.38965073447832044,ENERGY
BPCL,307.6,2024-06-21 05:30:00,319.0,305.1,2024-06,318.0,30004484,2024,-0.01766039664037289,0.36510895131584786,ENERGY
BPCL,305.25,2024-06-24 05:30:00,309.7,303.3,2024-06,309.7,7557297,2024,-0.007639791937581353,0.3546798029556648,ENERGY
BPCL,296.3,2024-06-25 05:30:00,306.45,294.8,2024-06,305.25,15630568,2024,-0.029320229320229263,0.3149602804775218,ENERGY
BPCL,298.4,2024-06-26 05:30:00,300.85,296.25,2024-06,298.0,7973173,2024,0.007087411407357358,0.3242799449696001,ENERGY
BPCL,304.85,2024-06-27 05:30:00,307.0,296.05,2024-06,298.8,12487595,2024,0.021615281501340622,0.3529046287666979,ENERGY
BPCL,303.95,2024-06-28 05:30:00,306.6,301.55,2024-06,305.85,9077880,2024,-0.002952271608988144,0.3489104868415214,ENERGY
BPCL,304.55,2024-07-01 05:30:00,306.85,303.3,2024-07,305.7,4793023,2024,0.0019740088830400015,0.35157324812497226,ENERGY
BPCL,304.4,2024-07-02 05:30:00,308.25,302.2,2024-07,304.0,5553786,2024,-0.0004925299622394741,0.3509075578041094,ENERGY
BPCL,306.6,2024-07-03 05:30:00,307.45,303.0,2024-07,305.5,4355165,2024,0.007227332457293123,0.36067101584342964,ENERGY
BPCL,303.0,2024-07-04 05:30:00,308.5,301.95,2024-07,306.6,6607472,2024,-0.011741682974559797,0.3446944481427239,ENERGY
BPCL,306.65,2024-07-05 05:30:00,307.2,302.0,2024-07,303.0,7684768,2024,0.012046204620461909,0.36089291261705014,ENERGY
BPCL,299.5,2024-07-08 05:30:00,307.95,298.8,2024-07,304.6,11488688,2024,-0.023316484591553777,0.32916167398926,ENERGY
BPCL,300.2,2024-07-09 05:30:00,302.15,296.4,2024-07,301.25,18094862,2024,0.002337228714524242,0.33226822881995277,ENERGY
BPCL,300.35,2024-07-10 05:30:00,301.8,293.4,2024-07,300.8,12134270,2024,0.0004996668887409239,0.3329339191408156,ENERGY
BPCL,306.6,2024-07-11 05:30:00,308.0,299.6,2024-07,302.0,19246022,2024,0.020809056101215306,0.36067101584342964,ENERGY
BPCL,304.55,2024-07-12 05:30:00,310.95,303.75,2024-07,309.7,10426157,2024,-0.006686236138291002,0.35157324812497226,ENERGY
BPCL,307.75,2024-07-15 05:30:00,309.0,304.15,2024-07,306.0,8687357,2024,0.010507305861106486,0.3657746416367105,ENERGY
BPCL,315.95,2024-07-16 05:30:00,319.25,308.0,2024-07,308.0,28132502,2024,0.02664500406173831,0.4021657125105398,ENERGY
BPCL,318.15,2024-07-18 05:30:00,319.0,312.7,2024-07,318.5,19588548,2024,0.006963127077069142,0.4119291705498598,ENERGY
BPCL,303.8,2024-07-19 05:30:00,318.15,301.8,2024-07,318.15,19823046,2024,-0.04510451045104502,0.3482447965206583,ENERGY
BPCL,308.25,2024-07-22 05:30:00,317.15,300.1,2024-07,304.55,27102699,2024,0.014647794601711617,0.3679936093729195,ENERGY
BPCL,306.0,2024-07-23 05:30:00,312.3,296.1,2024-07,311.45,24287234,2024,-0.007299270072992692,0.35800825455997853,ENERGY
BPCL,314.95,2024-07-24 05:30:00,315.85,304.85,2024-07,306.4,16934157,2024,0.02924836601307179,0.39772777703812157,ENERGY
BPCL,326.15,2024-07-25 05:30:00,327.15,310.8,2024-07,312.95,30554549,2024,0.03556120019050635,0.44743265432920554,ENERGY
BPCL,328.8,2024-07-26 05:30:00,329.4,323.4,2024-07,327.95,21839106,2024,0.008125095814809136,0.4591931833311138,ENERGY
BPCL,337.9,2024-07-29 05:30:00,338.95,331.05,2024-07,333.4,20234464,2024,0.027676399026763887,0.49957839613011945,ENERGY
BPCL,348.2,2024-07-30 05:30:00,359.05,337.3,2024-07,338.55,45785745,2024,0.03048239124001184,0.5452891314960273,ENERGY
BPCL,350.05,2024-07-31 05:30:00,354.1,346.15,2024-07,352.0,17224023,2024,0.005313038483630184,0.5534993121200011,ENERGY
BPCL,349.1,2024-08-01 05:30:00,351.9,344.6,2024-08,351.0,16959971,2024,-0.002713898014569338,0.5492832734212039,ENERGY
BPCL,347.1,2024-08-02 05:30:00,350.95,340.05,2024-08,346.9,15120989,2024,-0.005729017473503295,0.5404074024763674,ENERGY
BPCL,341.7,2024-08-05 05:30:00,346.95,334.4,2024-08,342.0,23868328,2024,-0.015557476231633616,0.5164425509253088,ENERGY
BPCL,334.7,2024-08-06 05:30:00,349.65,333.4,2024-08,343.0,13702018,2024,-0.020485806262803608,0.48537700261838124,ENERGY
BPCL,343.65,2024-08-07 05:30:00,347.75,337.4,2024-08,341.2,14250381,2024,0.026740364505527303,0.5250965250965243,ENERGY
BPCL,338.3,2024-08-08 05:30:00,343.95,332.8,2024-08,343.95,15378854,2024,-0.015568165284446267,0.501353570319087,ENERGY
BPCL,333.4,2024-08-09 05:30:00,336.7,329.8,2024-08,333.15,11351617,2024,-0.014484185634052738,0.4796076865042376,ENERGY
BPCL,333.4,2024-08-12 05:30:00,336.8,330.2,2024-08,331.8,12253716,2024,0.0,0.4796076865042376,ENERGY
BPCL,321.7,2024-08-13 05:30:00,332.75,321.0,2024-08,331.95,9757429,2024,-0.03509298140371919,0.4276838414769444,ENERGY
BPCL,325.05,2024-08-14 05:30:00,327.45,320.65,2024-08,321.7,8457477,2024,0.01041342866024264,0.44255092530954565,ENERGY
BPCL,332.5,2024-08-16 05:30:00,333.8,326.05,2024-08,326.05,8214443,2024,0.022919550838332636,0.47561354457906146,ENERGY
BPCL,343.8,2024-08-19 05:30:00,345.55,336.35,2024-08,337.8,17875728,2024,0.03398496240601512,0.5257622154173875,ENERGY
BPCL,349.4,2024-08-20 05:30:00,354.1,347.4,2024-08,348.95,22888866,2024,0.016288539848749117,0.5506146540629293,ENERGY
BPCL,351.2,2024-08-21 05:30:00,355.6,348.15,2024-08,349.35,14795459,2024,0.005151688609044136,0.5586029379132822,ENERGY
BPCL,350.1,2024-08-22 05:30:00,355.1,348.55,2024-08,354.6,10244576,2024,-0.003132118451025012,0.5537212088936223,ENERGY
